2016-10-27 13:30:06.718302|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, :::9987
2016-10-28 18:47:16.670550|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.670550|INFO    |VirtualServer |1  |permission 'i_client_max_clones_uid'(id:173) with values (value:2, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.670550|INFO    |VirtualServer |1  |permission 'b_client_permissionoverview_view'(id:190) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.670550|INFO    |VirtualServer |1  |permission 'b_client_permissionoverview_own'(id:191) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.671550|INFO    |VirtualServer |1  |permission 'i_client_needed_serverquery_view_power'(id:194) with values (value:75, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.671550|INFO    |VirtualServer |1  |permission 'i_client_needed_complain_power'(id:205) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.671550|INFO    |VirtualServer |1  |permission 'b_channel_join_permanent'(id:131) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.671550|INFO    |VirtualServer |1  |permission 'b_channel_join_semi_permanent'(id:132) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.672550|INFO    |VirtualServer |1  |permission 'b_channel_join_temporary'(id:133) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.672550|INFO    |VirtualServer |1  |permission 'i_channel_join_power'(id:136) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.672550|INFO    |VirtualServer |1  |permission 'i_channel_description_view_power'(id:140) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.672550|INFO    |VirtualServer |1  |permission 'i_client_needed_ban_power'(id:201) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.673551|INFO    |VirtualServer |1  |permission 'i_client_needed_kick_from_server_power'(id:197) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.673551|INFO    |VirtualServer |1  |permission 'i_client_needed_kick_from_channel_power'(id:199) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.677551|INFO    |VirtualServer |1  |permission 'i_group_needed_member_add_power'(id:164) with values (value:60, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.678551|INFO    |VirtualServer |1  |permission 'i_group_needed_member_remove_power'(id:166) with values (value:60, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.679551|INFO    |VirtualServer |1  |permission 'b_virtualserver_connectioninfo_view'(id:24) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.679551|INFO    |VirtualServer |1  |permission 'i_channel_modify_power'(id:121) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.679551|INFO    |VirtualServer |1  |permission 'i_client_needed_move_power'(id:203) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.679551|INFO    |VirtualServer |1  |permission 'b_channel_create_child'(id:82) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.680551|INFO    |VirtualServer |1  |permission 'b_channel_create_semi_permanent'(id:84) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.680551|INFO    |VirtualServer |1  |permission 'b_channel_create_temporary'(id:85) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.680551|INFO    |VirtualServer |1  |permission 'b_channel_create_with_topic'(id:87) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.680551|INFO    |VirtualServer |1  |permission 'b_channel_create_with_description'(id:88) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.681551|INFO    |VirtualServer |1  |permission 'b_channel_create_with_password'(id:89) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.681551|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex8'(id:90) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.681551|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex16'(id:91) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.681551|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex32'(id:92) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.682551|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_latency_factor_min'(id:97) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.682551|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxclients'(id:98) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.682551|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxfamilyclients'(id:99) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.682551|INFO    |VirtualServer |1  |permission 'b_channel_create_with_needed_talk_power'(id:102) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.683551|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_maxquality'(id:96) with values (value:7, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.683551|INFO    |VirtualServer |1  |permission 'i_channel_max_depth'(id:77) with values (value:5, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.683551|INFO    |VirtualServer |1  |permission 'i_channel_delete_power'(id:129) with values (value:60, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.683551|INFO    |VirtualServer |1  |permission 'b_channel_delete_semi_permanent'(id:126) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.684551|INFO    |VirtualServer |1  |permission 'b_channel_delete_temporary'(id:127) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.684551|INFO    |VirtualServer |1  |permission 'b_channel_delete_flag_force'(id:128) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.684551|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) with values (value:200000, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.684551|INFO    |VirtualServer |1  |permission 'i_client_max_channel_subscriptions'(id:176) with values (value:-1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.685551|INFO    |VirtualServer |1  |permission 'i_channel_subscribe_power'(id:138) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.685551|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.685551|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.685551|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.686551|INFO    |VirtualServer |1  |permission 'i_ft_file_delete_power'(id:237) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.686551|INFO    |VirtualServer |1  |permission 'i_ft_file_rename_power'(id:239) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.686551|INFO    |VirtualServer |1  |permission 'i_ft_directory_create_power'(id:243) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.687551|INFO    |VirtualServer |1  |permission 'i_ft_file_upload_power'(id:233) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.687551|INFO    |VirtualServer |1  |permission 'i_ft_quota_mb_upload_per_client'(id:246) with values (value:-1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.687551|INFO    |VirtualServer |1  |permission 'i_ft_file_download_power'(id:235) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.687551|INFO    |VirtualServer |1  |permission 'i_ft_quota_mb_download_per_client'(id:245) with values (value:-1, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:16.688551|INFO    |VirtualServer |1  |permission 'i_ft_file_browse_power'(id:241) with values (value:50, negated:0, skipchannel:0) was added by 'SKT OnePunchLee'(id:5) to servergroup 'Netdecker'(id:33)
2016-10-28 18:47:33.230498|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Netdecker'(id:33) by client 'SKT OnePunchLee'(id:5)
2016-10-28 18:51:29.293000|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Netdecker'(id:33) by client 'SKT OnePunchLee'(id:5)
2016-10-28 21:16:44.588486|INFO    |VirtualServerBase|1  |stopped
